year,crop,crop_hu,group,category,category_hu,unit,value,source_file,sheet,raw_label
2024,peas,Borsó,field_crops,production,Termelés,value,20963.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Consumption from own production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,5.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Consumption from own production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,4.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Consumption from own production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,232556.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Gross production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,987.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Gross production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,29755.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Gross production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,448486.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Gross production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,9629.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Gross production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,4734.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Gross production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,851722.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Gross production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,1128.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Gross production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,production,Termelés,value,687.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Gross production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,seed_use,Vetőmag-felhasználás,value,10067.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Seed consumption for sowing | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,seed_use,Vetőmag-felhasználás,value,6808.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Seed consumption for sowing | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,seed_use,Vetőmag-felhasználás,value,223.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Seed consumption for sowing | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,462422.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,1165.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,46228.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,715651.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,10837.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,13740.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,1242456.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,1790.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,1078.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,480027.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,3068886.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,peas,Borsó,field_crops,total_use,Összes felhasználás,value,6708.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total use | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,exports,Export,t,262.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Direct exports | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,exports,Export,t,53.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Direct exports | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,exports,Export,t,1283.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Direct exports | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,exports,Export,t,10929.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Direct exports | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,exports,Export,t,111.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Direct exports | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,exports,Export,t,11572.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Direct exports | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,exports,Export,t,20.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Direct exports | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,exports,Export,t,13.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Direct exports | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,7950.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,724.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,12691.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,112284.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,674133.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,172434.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,2775.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,11917.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,2753.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,16132.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,2532.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,harvested_area,Betakarított terület,ha,697.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Harvested area, hectare"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,234350.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,1009.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,30351.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,258890.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,1798953.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,450364.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,4360.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,9765.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,4734.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,856309.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,1148.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,695.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Total harvested production, tonne"
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,234350.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total harvested production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,1009.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total harvested production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,30351.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total harvested production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,450364.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total harvested production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,9765.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total harvested production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,4734.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total harvested production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,856309.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total harvested production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,1148.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total harvested production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,production,Termelés,ha,695.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,Total harvested production | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,seed_use,Vetőmag-felhasználás,value,222949.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,seed for sowing | – | – | ... | ... | ... | – | – | ... | ... | – | ... | ... | ... | ... | ... | – | ... | ... | ... | ... | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,seed_use,Vetőmag-felhasználás,value,171536.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,seed for sowing | – | – | ... | ... | ... | – | – | ... | ... | – | ... | ... | ... | ... | ... | – | ... | ... | ... | ... | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,seed_use,Vetőmag-felhasználás,value,208291.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,seed for sowing | – | – | ... | ... | ... | – | – | ... | ... | – | ... | ... | ... | ... | ... | – | ... | ... | ... | ... | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | – | –
2024,sunflower,Napraforgó,field_crops,yield,Termésátlag,value,25820.0,Field_Crop_Supply_Balance.xlsx,19.1.1.22.,"Average yield, kilogram/hectare"
